(-11,157,-3)
(1,173,7)
(-1,201,17)
(0,222,22)
(-1,249,29)
(-14,268,34)
(-17,289,39)
(-16,312,34)
(-23,327,23)
(-38,340,24)
(-46,352,24)
(-38,348,22)
(-65,347,19)
(-76,346,24)
(-91,317,19)
(-90,304,16)
(-99,261,11)
(-96,232,18)
(-98,210,8)
(-98,198,-2)
(-89,169,-13)
(-92,166,-22)
(-91,179,-13)
(-96,176,-12)
(-84,190,2)
(-71,209,13)
(-74,218,28)
(-59,249,39)
(-39,289,35)
(-19,319,35)
(-13,337,31)
(-18,368,34)
(-37,375,25)
(-41,365,19)
(-51,365,31)
(-70,338,16)
(-72,320,24)
(-87,287,19)
(-86,270,30)
(-83,245,13)
(-77,221,21)
(-68,214,10)
(-62,190,6)
(-62,176,-4)
(-58,168,-10)
(-73,181,-5)
(-58,192,6)
(-61,191,15)
(-53,213,21)
(-31,243,33)
(-18,264,36)
(-2,276,38)
(4,292,40)
(9,325,43)
(9,343,27)
(10,364,26)
(-2,378,14)
(-16,390,10)
(-28,400,6)
(-49,393,3)
(-60,390,0)
(-85,383,-3)
(-88,370,-6)
(-102,346,-8)
(-119,315,9)
(-108,286,6)
(-114,256,2)
(-113,247,9)
(-117,241,-1)
(-105,221,1)
(-109,217,3)
(-100,226,18)
(-84,234,14)
(-76,250,22)
(-67,263,27)
(-45,287,23)
(-39,289,35)
(-33,311,29)
(-42,320,34)
(-45,345,33)
(-34,368,16)
(-52,384,10)
(-58,398,-8)
(-68,390,-2)
(-79,379,5)
(-96,344,4)
(-102,316,16)
(-95,295,9)
(-101,263,13)
(-88,238,12)
(-80,210,16)
(-63,207,7)
(-68,198,6)
(-55,167,-9)
(-61,165,-17)
(-52,166,-4)
(-64,174,2)
(-59,189,7)
(-55,189,11)
(-64,224,20)
(-59,219,39)
(-50,252,32)
(-49,281,39)
(-53,307,41)
(-59,315,33)
(-65,317,27)
(-80,338,22)
(-85,335,21)
(-94,324,18)
(-104,324,8)
(-111,315,7)
(-124,282,-10)
(-122,242,-18)
(-119,217,-17)
(-127,199,-39)
(-124,184,-34)
(-118,168,-56)
(-104,144,-66)
(-124,140,-98)
(-130,140,-100)
(-132,142,-102)
(-135,141,-107)
(-143,153,-121)
(-164,170,-112)
(-157,177,-105)
(-173,187,-101)
(-175,203,-93)
(-169,233,-79)
(-183,279,-77)
(-179,303,-83)
(-177,323,-91)
(-186,354,-118)
(-189,369,-147)
(-192,372,-172)
(-185,357,-183)
(-200,344,-190)
(-205,327,-211)
(-199,303,-223)
(-204,306,-226)
(-204,286,-228)
(-197,279,-241)
(-197,265,-253)
(-198,260,-256)
(-193,249,-241)
(-192,254,-244)
(-192,248,-246)
(-190,254,-248)
(-196,260,-254)
(-202,264,-248)
(-203,275,-245)
(-191,291,-239)
(-204,318,-238)
(-188,342,-240)
(-190,348,-236)
(-190,370,-236)
(-168,396,-238)
(-166,402,-240)
(-150,414,-242)
(-153,401,-257)
(-151,409,-263)
(-155,387,-267)
(-166,374,-274)
(-177,343,-279)
(-174,332,-280)
(-184,322,-292)
(-172,310,-292)
(-181,301,-301)
(-171,289,-317)
(-161,295,-323)
(-166,308,-338)
(-160,312,-334)
(-150,314,-346)
(-150,326,-340)
(-155,337,-337)
(-145,345,-341)
(-147,357,-349)
(-136,370,-338)
(-127,387,-327)
(-124,402,-328)
(-116,412,-322)
(-114,418,-324)
(-107,431,-311)
(-90,442,-322)
(-88,438,-322)
(-84,442,-330)
(-84,424,-334)
(-96,416,-332)
(-96,414,-336)
(-105,399,-339)
(-122,386,-334)
(-142,364,-332)
(-155,355,-321)
(-170,338,-304)
(-169,333,-307)
(-181,319,-291)
(-187,301,-279)
(-190,286,-260)
(-199,279,-251)
(-200,268,-252)
(-200,266,-232)
(-203,273,-225)
(-198,274,-234)
(-208,296,-238)
(-196,312,-244)
(-192,326,-242)
(-191,363,-259)
(-173,377,-259)
(-155,401,-267)
(-137,433,-281)
(-133,437,-273)
(-101,455,-283)
(-98,452,-282)
(-81,459,-291)
(-81,461,-299)
(-85,459,-303)
(-90,456,-298)
(-94,448,-296)
(-108,450,-302)
(-130,438,-266)
(-153,433,-231)
(-174,400,-212)
(-185,387,-205)
(-191,341,-181)
(-192,334,-170)
(-212,286,-166)
(-199,245,-151)
(-195,225,-159)
(-195,209,-177)
(-197,205,-181)
(-194,204,-204)
(-193,227,-227)
(-197,241,-247)
(-204,260,-260)
(-194,284,-276)
(-185,319,-287)
(-179,333,-295)
(-165,369,-301)
(-157,377,-315)
(-124,416,-318)
(-89,443,-317)
(-78,450,-328)
(-57,451,-327)
(-54,446,-330)
(-45,455,-337)
(-20,444,-332)
(-24,450,-330)
(-9,453,-329)
(11,441,-353)
(21,431,-349)
(19,435,-355)
(9,429,-361)
(-7,425,-351)
(-5,427,-369)
(3,409,-367)
(-7,419,-379)
(-17,411,-373)
(-23,417,-375)
(-28,414,-382)
(-37,409,-383)
(-43,417,-377)
(-39,409,-381)
(-38,408,-378)
(-46,424,-372)
(-53,415,-367)
(-44,414,-370)
(-46,416,-374)
(-50,412,-376)
(-53,407,-375)
(-58,412,-378)
(-61,395,-383)
(-59,403,-379)
(-65,407,-377)
(-70,414,-362)
(-63,417,-363)
(-60,422,-372)
(-56,424,-360)
(-55,421,-359)
(-42,424,-358)
(-45,429,-367)
(-42,432,-358)
(-43,425,-359)
(-47,435,-359)
(-39,437,-355)
(-37,439,-347)
(-37,441,-349)
(-44,440,-346)
(-37,447,-349)
(-40,440,-342)
(-42,444,-342)
(-37,443,-351)
(-36,442,-346)
(-36,448,-338)
(-48,446,-344)
(-46,444,-348)
(-46,446,-342)
(-36,448,-340)
(-43,445,-345)
(-42,442,-348)
(-45,437,-341)
(-37,445,-349)
(-39,447,-345)
(-42,442,-350)
(-42,454,-354)
(-41,447,-351)
(-46,440,-350)
(-42,448,-336)
(-42,446,-340)
(-46,442,-352)
(-37,449,-341)
(-45,451,-347)
(-35,451,-343)
(-46,446,-342)
(-40,444,-344)
(-44,448,-350)
(-45,443,-337)
(-42,436,-346)
(-41,443,-343)
(-50,446,-348)
(-43,439,-353)
(-50,450,-348)
(-40,452,-358)
(-48,438,-346)
(-38,442,-350)
(-34,434,-352)
(-37,437,-359)
(-27,439,-361)
(-11,443,-347)
(2,452,-344)
(7,461,-333)
(6,454,-334)
(19,449,-327)
(12,452,-336)
(13,453,-343)
(16,448,-348)
(11,439,-355)
(4,420,-374)
(-9,385,-401)
(-27,359,-415)
(-38,358,-408)
(-51,365,-409)
(-38,376,-406)
(-34,400,-396)
(-46,408,-384)
(-35,413,-369)
(-53,417,-367)
(-51,431,-353)
(-50,436,-362)
(-51,431,-355)
(-54,438,-362)
(-59,429,-357)
(-59,423,-361)
(-61,427,-365)
(-53,431,-353)
(-50,432,-368)
(-50,430,-358)
(-54,438,-360)
(-64,434,-352)
(-64,424,-352)
(-56,442,-352)
(-59,423,-365)
(-50,408,-372)
(-46,410,-370)
(-50,404,-370)
(-63,411,-387)
(-57,409,-381)
(-51,423,-359)
(-34,456,-356)
(-23,447,-337)
(-7,467,-319)
(-6,474,-304)
(0,468,-314)
(8,464,-314)
(-7,461,-323)
(-18,454,-322)
(-27,461,-313)
(-40,460,-322)
(-44,460,-320)
(-50,458,-320)
(-79,449,-313)
(-94,444,-304)
(-121,437,-291)
(-147,423,-275)
(-172,398,-250)
(-198,350,-224)
(-195,333,-221)
(-211,301,-219)
(-200,270,-224)
(-195,239,-245)
(-190,246,-268)
(-183,281,-309)
(-168,324,-330)
(-168,350,-328)
(-146,386,-342)
(-103,427,-337)
(-82,444,-336)
(-58,450,-336)
(-16,470,-314)
(15,467,-309)
(21,465,-309)
(29,463,-305)
(46,452,-322)
(38,456,-322)
(28,444,-346)
(1,443,-347)
(-10,442,-346)
(-44,434,-354)
(-88,434,-332)
(-129,435,-299)
(-156,418,-268)
(-162,406,-250)
(-174,402,-232)
(-183,383,-187)
(-182,386,-172)
(-172,372,-130)
(-164,362,-90)
(-162,368,-70)
(-130,360,-36)
(-106,352,-12)
(-66,358,8)
(-49,361,11)
(-35,363,23)
(-32,354,30)
(-16,380,22)
(6,400,4)
(14,428,-8)
(26,458,-30)
(22,468,-52)
(3,477,-77)
(-20,480,-98)
(-47,485,-107)
(-70,480,-110)
(-102,466,-98)
(-142,436,-110)
(-162,402,-118)
(-176,388,-138)
(-181,375,-139)
(-188,366,-140)
(-194,360,-156)
(-201,347,-181)
(-203,343,-185)
(-198,332,-208)
(-197,345,-225)
(-189,335,-265)
(-192,338,-264)
(-190,352,-288)
(-177,355,-299)
(-159,361,-311)
(-158,372,-330)
(-146,380,-344)
(-114,396,-348)
(-93,399,-363)
(-67,417,-365)
(-51,427,-365)
(-34,426,-374)
(-14,432,-380)
(19,429,-367)
(55,423,-355)
(59,433,-341)
